Epoch 334/500, Train Loss: 0.8593, Val Loss: 0.8462, LR: 0.000002
Epoch 335/500, Train Loss: 0.8594, Val Loss: 0.8464, LR: 0.000002
Epoch 336/500, Train Loss: 0.8592, Val Loss: 0.8463, LR: 0.000002
Epoch 337/500, Train Loss: 0.8595, Val Loss: 0.8462, LR: 0.000002
Epoch 338/500, Train Loss: 0.8591, Val Loss: 0.8463, LR: 0.000002
Epoch 339/500, Train Loss: 0.8592, Val Loss: 0.8463, LR: 0.000002
Epoch 340/500, Train Loss: 0.8591, Val Loss: 0.8464, LR: 0.000002
Epoch 341/500, Train Loss: 0.8590, Val Loss: 0.8464, LR: 0.000002
Epoch 342/500, Train Loss: 0.8593, Val Loss: 0.8464, LR: 0.000002
Epoch 343/500, Train Loss: 0.8595, Val Loss: 0.8463, LR: 0.000002
Epoch 344/500, Train Loss: 0.8589, Val Loss: 0.8462, LR: 0.000002
Epoch 345/500, Train Loss: 0.8594, Val Loss: 0.8461, LR: 0.000002
Epoch 346/500, Train Loss: 0.8588, Val Loss: 0.8461, LR: 0.000002
Epoch 347/500, Train Loss: 0.8592, Val Loss: 0.8462, LR: 0.000002
Epoch 348/500, Train Loss: 0.8592, Val Loss: 0.8461, LR: 0.000002
Epoch 349/500, Train Loss: 0.8589, Val Loss: 0.8461, LR: 0.000002
Epoch 350/500, Train Loss: 0.8588, Val Loss: 0.8460, LR: 0.000001
Epoch 351/500, Train Loss: 0.8586, Val Loss: 0.8459, LR: 0.000001
Epoch 352/500, Train Loss: 0.8586, Val Loss: 0.8458, LR: 0.000001
Epoch 353/500, Train Loss: 0.8590, Val Loss: 0.8458, LR: 0.000001
Epoch 354/500, Train Loss: 0.8591, Val Loss: 0.8459, LR: 0.000001
Epoch 355/500, Train Loss: 0.8590, Val Loss: 0.8459, LR: 0.000001
Epoch 356/500, Train Loss: 0.8590, Val Loss: 0.8458, LR: 0.000001
Epoch 357/500, Train Loss: 0.8588, Val Loss: 0.8459, LR: 0.000001
Epoch 358/500, Train Loss: 0.8589, Val Loss: 0.8459, LR: 0.000001
Epoch 359/500, Train Loss: 0.8589, Val Loss: 0.8457, LR: 0.000001
Epoch 360/500, Train Loss: 0.8588, Val Loss: 0.8458, LR: 0.000001
Epoch 361/500, Train Loss: 0.8590, Val Loss: 0.8459, LR: 0.000001
Epoch 362/500, Train Loss: 0.8592, Val Loss: 0.8459, LR: 0.000001
Epoch 363/500, Train Loss: 0.8588, Val Loss: 0.8458, LR: 0.000001
Epoch 364/500, Train Loss: 0.8590, Val Loss: 0.8458, LR: 0.000001
Epoch 365/500, Train Loss: 0.8589, Val Loss: 0.8458, LR: 0.000001
Epoch 366/500, Train Loss: 0.8585, Val Loss: 0.8457, LR: 0.000001
Epoch 367/500, Train Loss: 0.8592, Val Loss: 0.8457, LR: 0.000001
Epoch 368/500, Train Loss: 0.8596, Val Loss: 0.8458, LR: 0.000001
Epoch 369/500, Train Loss: 0.8588, Val Loss: 0.8458, LR: 0.000001
Epoch 370/500, Train Loss: 0.8585, Val Loss: 0.8458, LR: 0.000001
Epoch 371/500, Train Loss: 0.8590, Val Loss: 0.8458, LR: 0.000001
Epoch 372/500, Train Loss: 0.8591, Val Loss: 0.8458, LR: 0.000001
Epoch 373/500, Train Loss: 0.8590, Val Loss: 0.8459, LR: 0.000001
Epoch 374/500, Train Loss: 0.8589, Val Loss: 0.8457, LR: 0.000001
Epoch 375/500, Train Loss: 0.8587, Val Loss: 0.8456, LR: 0.000001
Epoch 376/500, Train Loss: 0.8592, Val Loss: 0.8457, LR: 0.000001
Epoch 377/500, Train Loss: 0.8588, Val Loss: 0.8456, LR: 0.000001
Epoch 378/500, Train Loss: 0.8585, Val Loss: 0.8457, LR: 0.000001
Epoch 379/500, Train Loss: 0.8582, Val Loss: 0.8457, LR: 0.000001
Epoch 380/500, Train Loss: 0.8587, Val Loss: 0.8458, LR: 0.000001
Epoch 381/500, Train Loss: 0.8585, Val Loss: 0.8457, LR: 0.000001
Epoch 382/500, Train Loss: 0.8592, Val Loss: 0.8457, LR: 0.000001
Epoch 383/500, Train Loss: 0.8591, Val Loss: 0.8457, LR: 0.000001
Epoch 384/500, Train Loss: 0.8590, Val Loss: 0.8457, LR: 0.000001
Epoch 385/500, Train Loss: 0.8592, Val Loss: 0.8457, LR: 0.000001
Epoch 386/500, Train Loss: 0.8586, Val Loss: 0.8456, LR: 0.000001
Epoch 387/500, Train Loss: 0.8589, Val Loss: 0.8454, LR: 0.000001
Epoch 388/500, Train Loss: 0.8591, Val Loss: 0.8455, LR: 0.000001
Epoch 389/500, Train Loss: 0.8585, Val Loss: 0.8456, LR: 0.000001
Epoch 390/500, Train Loss: 0.8587, Val Loss: 0.8456, LR: 0.000001
Epoch 391/500, Train Loss: 0.8588, Val Loss: 0.8457, LR: 0.000001
Epoch 392/500, Train Loss: 0.8586, Val Loss: 0.8456, LR: 0.000001
Epoch 393/500, Train Loss: 0.8586, Val Loss: 0.8456, LR: 0.000001
Epoch 394/500, Train Loss: 0.8585, Val Loss: 0.8456, LR: 0.000001
Epoch 395/500, Train Loss: 0.8581, Val Loss: 0.8456, LR: 0.000001
Epoch 396/500, Train Loss: 0.8585, Val Loss: 0.8455, LR: 0.000001
Epoch 397/500, Train Loss: 0.8588, Val Loss: 0.8456, LR: 0.000001
Epoch 398/500, Train Loss: 0.8588, Val Loss: 0.8455, LR: 0.000001
Epoch 399/500, Train Loss: 0.8585, Val Loss: 0.8455, LR: 0.000001
Epoch 400/500, Train Loss: 0.8589, Val Loss: 0.8455, LR: 0.000000
Epoch 401/500, Train Loss: 0.8584, Val Loss: 0.8454, LR: 0.000000
Epoch 402/500, Train Loss: 0.8588, Val Loss: 0.8454, LR: 0.000000
Epoch 403/500, Train Loss: 0.8588, Val Loss: 0.8455, LR: 0.000000
Epoch 404/500, Train Loss: 0.8586, Val Loss: 0.8455, LR: 0.000000
Epoch 405/500, Train Loss: 0.8585, Val Loss: 0.8455, LR: 0.000000
Epoch 406/500, Train Loss: 0.8586, Val Loss: 0.8456, LR: 0.000000
Epoch 407/500, Train Loss: 0.8584, Val Loss: 0.8456, LR: 0.000000
Epoch 408/500, Train Loss: 0.8585, Val Loss: 0.8455, LR: 0.000000
Epoch 409/500, Train Loss: 0.8589, Val Loss: 0.8454, LR: 0.000000
Epoch 410/500, Train Loss: 0.8586, Val Loss: 0.8455, LR: 0.000000
Epoch 411/500, Train Loss: 0.8583, Val Loss: 0.8454, LR: 0.000000
Epoch 412/500, Train Loss: 0.8581, Val Loss: 0.8456, LR: 0.000000
Epoch 413/500, Train Loss: 0.8583, Val Loss: 0.8455, LR: 0.000000
Epoch 414/500, Train Loss: 0.8583, Val Loss: 0.8455, LR: 0.000000
Epoch 415/500, Train Loss: 0.8586, Val Loss: 0.8456, LR: 0.000000
Epoch 416/500, Train Loss: 0.8586, Val Loss: 0.8455, LR: 0.000000
Epoch 417/500, Train Loss: 0.8581, Val Loss: 0.8454, LR: 0.000000
Epoch 418/500, Train Loss: 0.8587, Val Loss: 0.8454, LR: 0.000000
Epoch 419/500, Train Loss: 0.8586, Val Loss: 0.8454, LR: 0.000000
Epoch 420/500, Train Loss: 0.8588, Val Loss: 0.8454, LR: 0.000000
Epoch 421/500, Train Loss: 0.8587, Val Loss: 0.8453, LR: 0.000000
Epoch 422/500, Train Loss: 0.8579, Val Loss: 0.8453, LR: 0.000000
Epoch 423/500, Train Loss: 0.8583, Val Loss: 0.8453, LR: 0.000000
Epoch 424/500, Train Loss: 0.8585, Val Loss: 0.8453, LR: 0.000000
Epoch 425/500, Train Loss: 0.8588, Val Loss: 0.8454, LR: 0.000000
Epoch 426/500, Train Loss: 0.8584, Val Loss: 0.8453, LR: 0.000000
Epoch 427/500, Train Loss: 0.8589, Val Loss: 0.8453, LR: 0.000000
Epoch 428/500, Train Loss: 0.8588, Val Loss: 0.8453, LR: 0.000000
Epoch 429/500, Train Loss: 0.8585, Val Loss: 0.8453, LR: 0.000000
Epoch 430/500, Train Loss: 0.8591, Val Loss: 0.8453, LR: 0.000000
Epoch 431/500, Train Loss: 0.8588, Val Loss: 0.8453, LR: 0.000000
Epoch 432/500, Train Loss: 0.8591, Val Loss: 0.8453, LR: 0.000000
Epoch 433/500, Train Loss: 0.8585, Val Loss: 0.8453, LR: 0.000000
Epoch 434/500, Train Loss: 0.8582, Val Loss: 0.8453, LR: 0.000000
Epoch 435/500, Train Loss: 0.8587, Val Loss: 0.8453, LR: 0.000000
Epoch 436/500, Train Loss: 0.8585, Val Loss: 0.8453, LR: 0.000000
Epoch 437/500, Train Loss: 0.8583, Val Loss: 0.8453, LR: 0.000000
Epoch 438/500, Train Loss: 0.8585, Val Loss: 0.8454, LR: 0.000000
Epoch 439/500, Train Loss: 0.8587, Val Loss: 0.8454, LR: 0.000000
Epoch 440/500, Train Loss: 0.8583, Val Loss: 0.8454, LR: 0.000000
Epoch 441/500, Train Loss: 0.8586, Val Loss: 0.8453, LR: 0.000000
Epoch 442/500, Train Loss: 0.8587, Val Loss: 0.8452, LR: 0.000000
Epoch 443/500, Train Loss: 0.8578, Val Loss: 0.8453, LR: 0.000000
Epoch 444/500, Train Loss: 0.8582, Val Loss: 0.8452, LR: 0.000000
Epoch 445/500, Train Loss: 0.8587, Val Loss: 0.8452, LR: 0.000000
Epoch 446/500, Train Loss: 0.8586, Val Loss: 0.8452, LR: 0.000000
Epoch 447/500, Train Loss: 0.8584, Val Loss: 0.8452, LR: 0.000000
Epoch 448/500, Train Loss: 0.8584, Val Loss: 0.8452, LR: 0.000000
Epoch 449/500, Train Loss: 0.8586, Val Loss: 0.8452, LR: 0.000000
Epoch 450/500, Train Loss: 0.8584, Val Loss: 0.8452, LR: 0.000000
Epoch 451/500, Train Loss: 0.8584, Val Loss: 0.8452, LR: 0.000000
Epoch 452/500, Train Loss: 0.8584, Val Loss: 0.8452, LR: 0.000000
Epoch 453/500, Train Loss: 0.8585, Val Loss: 0.8452, LR: 0.000000
Epoch 454/500, Train Loss: 0.8585, Val Loss: 0.8452, LR: 0.000000
Epoch 455/500, Train Loss: 0.8583, Val Loss: 0.8452, LR: 0.000000
Epoch 456/500, Train Loss: 0.8581, Val Loss: 0.8452, LR: 0.000000
Epoch 457/500, Train Loss: 0.8585, Val Loss: 0.8452, LR: 0.000000
Epoch 458/500, Train Loss: 0.8581, Val Loss: 0.8452, LR: 0.000000
Epoch 459/500, Train Loss: 0.8586, Val Loss: 0.8451, LR: 0.000000
Epoch 460/500, Train Loss: 0.8579, Val Loss: 0.8452, LR: 0.000000
Epoch 461/500, Train Loss: 0.8586, Val Loss: 0.8452, LR: 0.000000
Epoch 462/500, Train Loss: 0.8581, Val Loss: 0.8452, LR: 0.000000
Epoch 463/500, Train Loss: 0.8588, Val Loss: 0.8452, LR: 0.000000
Epoch 464/500, Train Loss: 0.8586, Val Loss: 0.8452, LR: 0.000000
Epoch 465/500, Train Loss: 0.8583, Val Loss: 0.8451, LR: 0.000000
Epoch 466/500, Train Loss: 0.8583, Val Loss: 0.8452, LR: 0.000000
Epoch 467/500, Train Loss: 0.8585, Val Loss: 0.8452, LR: 0.000000
Epoch 468/500, Train Loss: 0.8586, Val Loss: 0.8452, LR: 0.000000
Epoch 469/500, Train Loss: 0.8586, Val Loss: 0.8452, LR: 0.000000
Epoch 470/500, Train Loss: 0.8585, Val Loss: 0.8452, LR: 0.000000
Epoch 471/500, Train Loss: 0.8586, Val Loss: 0.8452, LR: 0.000000
Epoch 472/500, Train Loss: 0.8584, Val Loss: 0.8451, LR: 0.000000
Epoch 473/500, Train Loss: 0.8580, Val Loss: 0.8452, LR: 0.000000
Epoch 474/500, Train Loss: 0.8584, Val Loss: 0.8451, LR: 0.000000
Epoch 475/500, Train Loss: 0.8583, Val Loss: 0.8452, LR: 0.000000
Epoch 476/500, Train Loss: 0.8585, Val Loss: 0.8451, LR: 0.000000
Epoch 477/500, Train Loss: 0.8587, Val Loss: 0.8451, LR: 0.000000
Epoch 478/500, Train Loss: 0.8587, Val Loss: 0.8451, LR: 0.000000
Epoch 479/500, Train Loss: 0.8589, Val Loss: 0.8451, LR: 0.000000
Epoch 480/500, Train Loss: 0.8581, Val Loss: 0.8451, LR: 0.000000
Epoch 481/500, Train Loss: 0.8583, Val Loss: 0.8452, LR: 0.000000
Epoch 482/500, Train Loss: 0.8581, Val Loss: 0.8451, LR: 0.000000
Epoch 483/500, Train Loss: 0.8586, Val Loss: 0.8451, LR: 0.000000
Epoch 484/500, Train Loss: 0.8582, Val Loss: 0.8451, LR: 0.000000
Epoch 485/500, Train Loss: 0.8586, Val Loss: 0.8451, LR: 0.000000
Epoch 486/500, Train Loss: 0.8583, Val Loss: 0.8451, LR: 0.000000
Epoch 487/500, Train Loss: 0.8586, Val Loss: 0.8451, LR: 0.000000
Epoch 488/500, Train Loss: 0.8584, Val Loss: 0.8451, LR: 0.000000
Epoch 489/500, Train Loss: 0.8584, Val Loss: 0.8451, LR: 0.000000
Epoch 490/500, Train Loss: 0.8584, Val Loss: 0.8451, LR: 0.000000
Epoch 491/500, Train Loss: 0.8582, Val Loss: 0.8451, LR: 0.000000
Epoch 492/500, Train Loss: 0.8583, Val Loss: 0.8451, LR: 0.000000
Epoch 493/500, Train Loss: 0.8585, Val Loss: 0.8451, LR: 0.000000
Epoch 494/500, Train Loss: 0.8582, Val Loss: 0.8452, LR: 0.000000
Epoch 495/500, Train Loss: 0.8587, Val Loss: 0.8451, LR: 0.000000
Epoch 496/500, Train Loss: 0.8581, Val Loss: 0.8451, LR: 0.000000
Epoch 497/500, Train Loss: 0.8576, Val Loss: 0.8451, LR: 0.000000
Epoch 498/500, Train Loss: 0.8584, Val Loss: 0.8451, LR: 0.000000
Epoch 499/500, Train Loss: 0.8581, Val Loss: 0.8451, LR: 0.000000
Epoch 500/500, Train Loss: 0.8587, Val Loss: 0.8450, LR: 0.000000
