Epoch 275/500, Train Loss: 0.7440, Train Particles Loss: 0.8723, Train Jets Loss: 0.4823, Val Loss: 0.7901, Val Particles Loss: 0.8912, Val Jets Loss: 0.5228, LR: 0.000031
Epoch 276/500, Train Loss: 0.7441, Train Particles Loss: 0.8712, Train Jets Loss: 0.4828, Val Loss: 0.7884, Val Particles Loss: 0.8909, Val Jets Loss: 0.5211, LR: 0.000031
Epoch 277/500, Train Loss: 0.7442, Train Particles Loss: 0.8718, Train Jets Loss: 0.4827, Val Loss: 0.7884, Val Particles Loss: 0.8899, Val Jets Loss: 0.5214, LR: 0.000031
Epoch 278/500, Train Loss: 0.7443, Train Particles Loss: 0.8722, Train Jets Loss: 0.4826, Val Loss: 0.7884, Val Particles Loss: 0.8904, Val Jets Loss: 0.5213, LR: 0.000031
Epoch 279/500, Train Loss: 0.7440, Train Particles Loss: 0.8716, Train Jets Loss: 0.4826, Val Loss: 0.7881, Val Particles Loss: 0.8893, Val Jets Loss: 0.5213, LR: 0.000031
Epoch 280/500, Train Loss: 0.7442, Train Particles Loss: 0.8716, Train Jets Loss: 0.4827, Val Loss: 0.7883, Val Particles Loss: 0.8900, Val Jets Loss: 0.5213, LR: 0.000031
Epoch 281/500, Train Loss: 0.7440, Train Particles Loss: 0.8719, Train Jets Loss: 0.4824, Val Loss: 0.7895, Val Particles Loss: 0.8910, Val Jets Loss: 0.5221, LR: 0.000031
Epoch 282/500, Train Loss: 0.7432, Train Particles Loss: 0.8709, Train Jets Loss: 0.4819, Val Loss: 0.7890, Val Particles Loss: 0.8910, Val Jets Loss: 0.5217, LR: 0.000031
Epoch 283/500, Train Loss: 0.7440, Train Particles Loss: 0.8714, Train Jets Loss: 0.4826, Val Loss: 0.7881, Val Particles Loss: 0.8897, Val Jets Loss: 0.5212, LR: 0.000031
Epoch 284/500, Train Loss: 0.7436, Train Particles Loss: 0.8709, Train Jets Loss: 0.4823, Val Loss: 0.7868, Val Particles Loss: 0.8894, Val Jets Loss: 0.5200, LR: 0.000031
Epoch 285/500, Train Loss: 0.7436, Train Particles Loss: 0.8711, Train Jets Loss: 0.4823, Val Loss: 0.7880, Val Particles Loss: 0.8906, Val Jets Loss: 0.5208, LR: 0.000031
Epoch 286/500, Train Loss: 0.7441, Train Particles Loss: 0.8714, Train Jets Loss: 0.4826, Val Loss: 0.7892, Val Particles Loss: 0.8907, Val Jets Loss: 0.5220, LR: 0.000031
Epoch 287/500, Train Loss: 0.7435, Train Particles Loss: 0.8717, Train Jets Loss: 0.4820, Val Loss: 0.7884, Val Particles Loss: 0.8899, Val Jets Loss: 0.5215, LR: 0.000031
Epoch 288/500, Train Loss: 0.7435, Train Particles Loss: 0.8722, Train Jets Loss: 0.4818, Val Loss: 0.7878, Val Particles Loss: 0.8899, Val Jets Loss: 0.5209, LR: 0.000031
Epoch 289/500, Train Loss: 0.7433, Train Particles Loss: 0.8718, Train Jets Loss: 0.4817, Val Loss: 0.7875, Val Particles Loss: 0.8899, Val Jets Loss: 0.5205, LR: 0.000031
Epoch 290/500, Train Loss: 0.7433, Train Particles Loss: 0.8716, Train Jets Loss: 0.4818, Val Loss: 0.7880, Val Particles Loss: 0.8902, Val Jets Loss: 0.5210, LR: 0.000031
Epoch 291/500, Train Loss: 0.7431, Train Particles Loss: 0.8718, Train Jets Loss: 0.4816, Val Loss: 0.7891, Val Particles Loss: 0.8903, Val Jets Loss: 0.5220, LR: 0.000031
Epoch 292/500, Train Loss: 0.7432, Train Particles Loss: 0.8717, Train Jets Loss: 0.4817, Val Loss: 0.7888, Val Particles Loss: 0.8906, Val Jets Loss: 0.5216, LR: 0.000031
Epoch 293/500, Train Loss: 0.7437, Train Particles Loss: 0.8717, Train Jets Loss: 0.4822, Val Loss: 0.7876, Val Particles Loss: 0.8896, Val Jets Loss: 0.5207, LR: 0.000031
Epoch 294/500, Train Loss: 0.7428, Train Particles Loss: 0.8710, Train Jets Loss: 0.4815, Val Loss: 0.7882, Val Particles Loss: 0.8898, Val Jets Loss: 0.5213, LR: 0.000031
Epoch 295/500, Train Loss: 0.7432, Train Particles Loss: 0.8720, Train Jets Loss: 0.4816, Val Loss: 0.7886, Val Particles Loss: 0.8905, Val Jets Loss: 0.5215, LR: 0.000031
Epoch 296/500, Train Loss: 0.7432, Train Particles Loss: 0.8708, Train Jets Loss: 0.4819, Val Loss: 0.7879, Val Particles Loss: 0.8900, Val Jets Loss: 0.5209, LR: 0.000031
Epoch 297/500, Train Loss: 0.7425, Train Particles Loss: 0.8707, Train Jets Loss: 0.4813, Val Loss: 0.7873, Val Particles Loss: 0.8889, Val Jets Loss: 0.5206, LR: 0.000031
Epoch 298/500, Train Loss: 0.7423, Train Particles Loss: 0.8709, Train Jets Loss: 0.4810, Val Loss: 0.7876, Val Particles Loss: 0.8892, Val Jets Loss: 0.5208, LR: 0.000031
Epoch 299/500, Train Loss: 0.7424, Train Particles Loss: 0.8714, Train Jets Loss: 0.4810, Val Loss: 0.7880, Val Particles Loss: 0.8892, Val Jets Loss: 0.5212, LR: 0.000031
Epoch 300/500, Train Loss: 0.7427, Train Particles Loss: 0.8711, Train Jets Loss: 0.4814, Val Loss: 0.7867, Val Particles Loss: 0.8884, Val Jets Loss: 0.5202, LR: 0.000016
Epoch 301/500, Train Loss: 0.7427, Train Particles Loss: 0.8713, Train Jets Loss: 0.4813, Val Loss: 0.7890, Val Particles Loss: 0.8898, Val Jets Loss: 0.5221, LR: 0.000016
Epoch 302/500, Train Loss: 0.7422, Train Particles Loss: 0.8708, Train Jets Loss: 0.4809, Val Loss: 0.7888, Val Particles Loss: 0.8899, Val Jets Loss: 0.5218, LR: 0.000016
Epoch 303/500, Train Loss: 0.7418, Train Particles Loss: 0.8697, Train Jets Loss: 0.4809, Val Loss: 0.7891, Val Particles Loss: 0.8903, Val Jets Loss: 0.5220, LR: 0.000016
Epoch 304/500, Train Loss: 0.7418, Train Particles Loss: 0.8707, Train Jets Loss: 0.4806, Val Loss: 0.7889, Val Particles Loss: 0.8900, Val Jets Loss: 0.5219, LR: 0.000016
Epoch 305/500, Train Loss: 0.7419, Train Particles Loss: 0.8706, Train Jets Loss: 0.4807, Val Loss: 0.7901, Val Particles Loss: 0.8910, Val Jets Loss: 0.5228, LR: 0.000016
Epoch 306/500, Train Loss: 0.7414, Train Particles Loss: 0.8703, Train Jets Loss: 0.4803, Val Loss: 0.7895, Val Particles Loss: 0.8905, Val Jets Loss: 0.5223, LR: 0.000016
Epoch 307/500, Train Loss: 0.7412, Train Particles Loss: 0.8703, Train Jets Loss: 0.4802, Val Loss: 0.7895, Val Particles Loss: 0.8904, Val Jets Loss: 0.5224, LR: 0.000016
Epoch 308/500, Train Loss: 0.7413, Train Particles Loss: 0.8699, Train Jets Loss: 0.4804, Val Loss: 0.7895, Val Particles Loss: 0.8904, Val Jets Loss: 0.5224, LR: 0.000016
Epoch 309/500, Train Loss: 0.7420, Train Particles Loss: 0.8705, Train Jets Loss: 0.4809, Val Loss: 0.7895, Val Particles Loss: 0.8900, Val Jets Loss: 0.5225, LR: 0.000016
Epoch 310/500, Train Loss: 0.7409, Train Particles Loss: 0.8707, Train Jets Loss: 0.4797, Val Loss: 0.7887, Val Particles Loss: 0.8896, Val Jets Loss: 0.5218, LR: 0.000016
Epoch 311/500, Train Loss: 0.7415, Train Particles Loss: 0.8700, Train Jets Loss: 0.4805, Val Loss: 0.7891, Val Particles Loss: 0.8897, Val Jets Loss: 0.5222, LR: 0.000016
Epoch 312/500, Train Loss: 0.7408, Train Particles Loss: 0.8694, Train Jets Loss: 0.4799, Val Loss: 0.7884, Val Particles Loss: 0.8894, Val Jets Loss: 0.5216, LR: 0.000016
Epoch 313/500, Train Loss: 0.7412, Train Particles Loss: 0.8697, Train Jets Loss: 0.4802, Val Loss: 0.7887, Val Particles Loss: 0.8898, Val Jets Loss: 0.5217, LR: 0.000016
Epoch 314/500, Train Loss: 0.7406, Train Particles Loss: 0.8692, Train Jets Loss: 0.4798, Val Loss: 0.7882, Val Particles Loss: 0.8896, Val Jets Loss: 0.5213, LR: 0.000016
Epoch 315/500, Train Loss: 0.7415, Train Particles Loss: 0.8706, Train Jets Loss: 0.4803, Val Loss: 0.7885, Val Particles Loss: 0.8898, Val Jets Loss: 0.5215, LR: 0.000016
Epoch 316/500, Train Loss: 0.7409, Train Particles Loss: 0.8702, Train Jets Loss: 0.4799, Val Loss: 0.7892, Val Particles Loss: 0.8904, Val Jets Loss: 0.5221, LR: 0.000016
Epoch 317/500, Train Loss: 0.7411, Train Particles Loss: 0.8702, Train Jets Loss: 0.4801, Val Loss: 0.7884, Val Particles Loss: 0.8900, Val Jets Loss: 0.5214, LR: 0.000016
Epoch 318/500, Train Loss: 0.7404, Train Particles Loss: 0.8693, Train Jets Loss: 0.4796, Val Loss: 0.7884, Val Particles Loss: 0.8904, Val Jets Loss: 0.5213, LR: 0.000016
Epoch 319/500, Train Loss: 0.7409, Train Particles Loss: 0.8704, Train Jets Loss: 0.4798, Val Loss: 0.7891, Val Particles Loss: 0.8909, Val Jets Loss: 0.5219, LR: 0.000016
Epoch 320/500, Train Loss: 0.7412, Train Particles Loss: 0.8697, Train Jets Loss: 0.4803, Val Loss: 0.7881, Val Particles Loss: 0.8895, Val Jets Loss: 0.5212, LR: 0.000016
Epoch 321/500, Train Loss: 0.7407, Train Particles Loss: 0.8696, Train Jets Loss: 0.4798, Val Loss: 0.7884, Val Particles Loss: 0.8902, Val Jets Loss: 0.5213, LR: 0.000016
Epoch 322/500, Train Loss: 0.7411, Train Particles Loss: 0.8702, Train Jets Loss: 0.4800, Val Loss: 0.7879, Val Particles Loss: 0.8900, Val Jets Loss: 0.5209, LR: 0.000016
Epoch 323/500, Train Loss: 0.7410, Train Particles Loss: 0.8694, Train Jets Loss: 0.4802, Val Loss: 0.7881, Val Particles Loss: 0.8901, Val Jets Loss: 0.5211, LR: 0.000016
Epoch 324/500, Train Loss: 0.7404, Train Particles Loss: 0.8694, Train Jets Loss: 0.4796, Val Loss: 0.7880, Val Particles Loss: 0.8897, Val Jets Loss: 0.5211, LR: 0.000016
Epoch 325/500, Train Loss: 0.7408, Train Particles Loss: 0.8699, Train Jets Loss: 0.4798, Val Loss: 0.7881, Val Particles Loss: 0.8895, Val Jets Loss: 0.5212, LR: 0.000016
Epoch 326/500, Train Loss: 0.7406, Train Particles Loss: 0.8697, Train Jets Loss: 0.4797, Val Loss: 0.7879, Val Particles Loss: 0.8893, Val Jets Loss: 0.5211, LR: 0.000016
Epoch 327/500, Train Loss: 0.7417, Train Particles Loss: 0.8703, Train Jets Loss: 0.4806, Val Loss: 0.7872, Val Particles Loss: 0.8890, Val Jets Loss: 0.5205, LR: 0.000016
Epoch 328/500, Train Loss: 0.7407, Train Particles Loss: 0.8697, Train Jets Loss: 0.4798, Val Loss: 0.7884, Val Particles Loss: 0.8899, Val Jets Loss: 0.5214, LR: 0.000016
Epoch 329/500, Train Loss: 0.7406, Train Particles Loss: 0.8697, Train Jets Loss: 0.4797, Val Loss: 0.7879, Val Particles Loss: 0.8897, Val Jets Loss: 0.5210, LR: 0.000016
Epoch 330/500, Train Loss: 0.7408, Train Particles Loss: 0.8698, Train Jets Loss: 0.4799, Val Loss: 0.7891, Val Particles Loss: 0.8908, Val Jets Loss: 0.5219, LR: 0.000016
Epoch 331/500, Train Loss: 0.7403, Train Particles Loss: 0.8690, Train Jets Loss: 0.4796, Val Loss: 0.7888, Val Particles Loss: 0.8902, Val Jets Loss: 0.5217, LR: 0.000016
Epoch 332/500, Train Loss: 0.7409, Train Particles Loss: 0.8699, Train Jets Loss: 0.4799, Val Loss: 0.7881, Val Particles Loss: 0.8899, Val Jets Loss: 0.5211, LR: 0.000016
Epoch 333/500, Train Loss: 0.7404, Train Particles Loss: 0.8698, Train Jets Loss: 0.4795, Val Loss: 0.7881, Val Particles Loss: 0.8891, Val Jets Loss: 0.5214, LR: 0.000016
Epoch 334/500, Train Loss: 0.7403, Train Particles Loss: 0.8697, Train Jets Loss: 0.4794, Val Loss: 0.7870, Val Particles Loss: 0.8888, Val Jets Loss: 0.5204, LR: 0.000016
Epoch 335/500, Train Loss: 0.7403, Train Particles Loss: 0.8696, Train Jets Loss: 0.4794, Val Loss: 0.7872, Val Particles Loss: 0.8885, Val Jets Loss: 0.5207, LR: 0.000016
Epoch 336/500, Train Loss: 0.7396, Train Particles Loss: 0.8693, Train Jets Loss: 0.4788, Val Loss: 0.7878, Val Particles Loss: 0.8896, Val Jets Loss: 0.5210, LR: 0.000016
Epoch 337/500, Train Loss: 0.7405, Train Particles Loss: 0.8693, Train Jets Loss: 0.4797, Val Loss: 0.7872, Val Particles Loss: 0.8895, Val Jets Loss: 0.5203, LR: 0.000016
Epoch 338/500, Train Loss: 0.7399, Train Particles Loss: 0.8694, Train Jets Loss: 0.4791, Val Loss: 0.7877, Val Particles Loss: 0.8894, Val Jets Loss: 0.5209, LR: 0.000016
Epoch 339/500, Train Loss: 0.7402, Train Particles Loss: 0.8698, Train Jets Loss: 0.4793, Val Loss: 0.7880, Val Particles Loss: 0.8894, Val Jets Loss: 0.5212, LR: 0.000016
Epoch 340/500, Train Loss: 0.7394, Train Particles Loss: 0.8691, Train Jets Loss: 0.4787, Val Loss: 0.7884, Val Particles Loss: 0.8898, Val Jets Loss: 0.5214, LR: 0.000016
Epoch 341/500, Train Loss: 0.7409, Train Particles Loss: 0.8705, Train Jets Loss: 0.4798, Val Loss: 0.7860, Val Particles Loss: 0.8879, Val Jets Loss: 0.5196, LR: 0.000016
Epoch 342/500, Train Loss: 0.7400, Train Particles Loss: 0.8692, Train Jets Loss: 0.4793, Val Loss: 0.7881, Val Particles Loss: 0.8893, Val Jets Loss: 0.5213, LR: 0.000016
Epoch 343/500, Train Loss: 0.7396, Train Particles Loss: 0.8694, Train Jets Loss: 0.4788, Val Loss: 0.7867, Val Particles Loss: 0.8887, Val Jets Loss: 0.5201, LR: 0.000016
Epoch 344/500, Train Loss: 0.7401, Train Particles Loss: 0.8694, Train Jets Loss: 0.4792, Val Loss: 0.7863, Val Particles Loss: 0.8886, Val Jets Loss: 0.5197, LR: 0.000016
Epoch 345/500, Train Loss: 0.7400, Train Particles Loss: 0.8693, Train Jets Loss: 0.4792, Val Loss: 0.7868, Val Particles Loss: 0.8893, Val Jets Loss: 0.5200, LR: 0.000016
Epoch 346/500, Train Loss: 0.7401, Train Particles Loss: 0.8699, Train Jets Loss: 0.4792, Val Loss: 0.7880, Val Particles Loss: 0.8895, Val Jets Loss: 0.5211, LR: 0.000016
Epoch 347/500, Train Loss: 0.7402, Train Particles Loss: 0.8700, Train Jets Loss: 0.4792, Val Loss: 0.7880, Val Particles Loss: 0.8895, Val Jets Loss: 0.5212, LR: 0.000016
Epoch 348/500, Train Loss: 0.7399, Train Particles Loss: 0.8687, Train Jets Loss: 0.4793, Val Loss: 0.7868, Val Particles Loss: 0.8891, Val Jets Loss: 0.5201, LR: 0.000016
Epoch 349/500, Train Loss: 0.7396, Train Particles Loss: 0.8688, Train Jets Loss: 0.4790, Val Loss: 0.7870, Val Particles Loss: 0.8897, Val Jets Loss: 0.5200, LR: 0.000016
Epoch 350/500, Train Loss: 0.7403, Train Particles Loss: 0.8694, Train Jets Loss: 0.4795, Val Loss: 0.7866, Val Particles Loss: 0.8889, Val Jets Loss: 0.5199, LR: 0.000008
Epoch 351/500, Train Loss: 0.7395, Train Particles Loss: 0.8694, Train Jets Loss: 0.4787, Val Loss: 0.7877, Val Particles Loss: 0.8899, Val Jets Loss: 0.5208, LR: 0.000008
Epoch 352/500, Train Loss: 0.7399, Train Particles Loss: 0.8690, Train Jets Loss: 0.4792, Val Loss: 0.7891, Val Particles Loss: 0.8914, Val Jets Loss: 0.5217, LR: 0.000008
Epoch 353/500, Train Loss: 0.7392, Train Particles Loss: 0.8683, Train Jets Loss: 0.4788, Val Loss: 0.7887, Val Particles Loss: 0.8910, Val Jets Loss: 0.5214, LR: 0.000008
Epoch 354/500, Train Loss: 0.7393, Train Particles Loss: 0.8692, Train Jets Loss: 0.4785, Val Loss: 0.7886, Val Particles Loss: 0.8906, Val Jets Loss: 0.5214, LR: 0.000008
Epoch 355/500, Train Loss: 0.7387, Train Particles Loss: 0.8682, Train Jets Loss: 0.4782, Val Loss: 0.7879, Val Particles Loss: 0.8903, Val Jets Loss: 0.5208, LR: 0.000008
Epoch 356/500, Train Loss: 0.7396, Train Particles Loss: 0.8693, Train Jets Loss: 0.4788, Val Loss: 0.7888, Val Particles Loss: 0.8907, Val Jets Loss: 0.5216, LR: 0.000008
Epoch 357/500, Train Loss: 0.7399, Train Particles Loss: 0.8696, Train Jets Loss: 0.4790, Val Loss: 0.7883, Val Particles Loss: 0.8904, Val Jets Loss: 0.5212, LR: 0.000008
Epoch 358/500, Train Loss: 0.7392, Train Particles Loss: 0.8682, Train Jets Loss: 0.4787, Val Loss: 0.7885, Val Particles Loss: 0.8905, Val Jets Loss: 0.5213, LR: 0.000008
Epoch 359/500, Train Loss: 0.7387, Train Particles Loss: 0.8684, Train Jets Loss: 0.4782, Val Loss: 0.7887, Val Particles Loss: 0.8904, Val Jets Loss: 0.5215, LR: 0.000008
Epoch 360/500, Train Loss: 0.7394, Train Particles Loss: 0.8688, Train Jets Loss: 0.4788, Val Loss: 0.7894, Val Particles Loss: 0.8908, Val Jets Loss: 0.5221, LR: 0.000008
Epoch 361/500, Train Loss: 0.7392, Train Particles Loss: 0.8688, Train Jets Loss: 0.4786, Val Loss: 0.7885, Val Particles Loss: 0.8902, Val Jets Loss: 0.5214, LR: 0.000008
Epoch 362/500, Train Loss: 0.7397, Train Particles Loss: 0.8691, Train Jets Loss: 0.4790, Val Loss: 0.7885, Val Particles Loss: 0.8904, Val Jets Loss: 0.5214, LR: 0.000008
Epoch 363/500, Train Loss: 0.7393, Train Particles Loss: 0.8691, Train Jets Loss: 0.4785, Val Loss: 0.7886, Val Particles Loss: 0.8901, Val Jets Loss: 0.5216, LR: 0.000008
Epoch 364/500, Train Loss: 0.7392, Train Particles Loss: 0.8685, Train Jets Loss: 0.4787, Val Loss: 0.7884, Val Particles Loss: 0.8902, Val Jets Loss: 0.5213, LR: 0.000008
Epoch 365/500, Train Loss: 0.7393, Train Particles Loss: 0.8685, Train Jets Loss: 0.4787, Val Loss: 0.7882, Val Particles Loss: 0.8901, Val Jets Loss: 0.5212, LR: 0.000008
Epoch 366/500, Train Loss: 0.7389, Train Particles Loss: 0.8682, Train Jets Loss: 0.4785, Val Loss: 0.7890, Val Particles Loss: 0.8905, Val Jets Loss: 0.5219, LR: 0.000008
Epoch 367/500, Train Loss: 0.7385, Train Particles Loss: 0.8684, Train Jets Loss: 0.4780, Val Loss: 0.7887, Val Particles Loss: 0.8900, Val Jets Loss: 0.5217, LR: 0.000008
Epoch 368/500, Train Loss: 0.7393, Train Particles Loss: 0.8684, Train Jets Loss: 0.4788, Val Loss: 0.7885, Val Particles Loss: 0.8899, Val Jets Loss: 0.5216, LR: 0.000008
Epoch 369/500, Train Loss: 0.7390, Train Particles Loss: 0.8690, Train Jets Loss: 0.4783, Val Loss: 0.7883, Val Particles Loss: 0.8900, Val Jets Loss: 0.5213, LR: 0.000008
Epoch 370/500, Train Loss: 0.7387, Train Particles Loss: 0.8687, Train Jets Loss: 0.4781, Val Loss: 0.7881, Val Particles Loss: 0.8891, Val Jets Loss: 0.5214, LR: 0.000008
Epoch 371/500, Train Loss: 0.7384, Train Particles Loss: 0.8683, Train Jets Loss: 0.4779, Val Loss: 0.7889, Val Particles Loss: 0.8901, Val Jets Loss: 0.5219, LR: 0.000008
Epoch 372/500, Train Loss: 0.7390, Train Particles Loss: 0.8688, Train Jets Loss: 0.4783, Val Loss: 0.7892, Val Particles Loss: 0.8905, Val Jets Loss: 0.5221, LR: 0.000008
Epoch 373/500, Train Loss: 0.7389, Train Particles Loss: 0.8683, Train Jets Loss: 0.4784, Val Loss: 0.7882, Val Particles Loss: 0.8897, Val Jets Loss: 0.5213, LR: 0.000008
Epoch 374/500, Train Loss: 0.7390, Train Particles Loss: 0.8686, Train Jets Loss: 0.4784, Val Loss: 0.7880, Val Particles Loss: 0.8897, Val Jets Loss: 0.5211, LR: 0.000008
Epoch 375/500, Train Loss: 0.7392, Train Particles Loss: 0.8687, Train Jets Loss: 0.4786, Val Loss: 0.7882, Val Particles Loss: 0.8898, Val Jets Loss: 0.5213, LR: 0.000008
Epoch 376/500, Train Loss: 0.7391, Train Particles Loss: 0.8688, Train Jets Loss: 0.4785, Val Loss: 0.7883, Val Particles Loss: 0.8899, Val Jets Loss: 0.5213, LR: 0.000008
Epoch 377/500, Train Loss: 0.7395, Train Particles Loss: 0.8692, Train Jets Loss: 0.4788, Val Loss: 0.7878, Val Particles Loss: 0.8893, Val Jets Loss: 0.5210, LR: 0.000008
Epoch 378/500, Train Loss: 0.7389, Train Particles Loss: 0.8685, Train Jets Loss: 0.4783, Val Loss: 0.7879, Val Particles Loss: 0.8896, Val Jets Loss: 0.5210, LR: 0.000008
Epoch 379/500, Train Loss: 0.7388, Train Particles Loss: 0.8686, Train Jets Loss: 0.4782, Val Loss: 0.7873, Val Particles Loss: 0.8894, Val Jets Loss: 0.5205, LR: 0.000008
Epoch 380/500, Train Loss: 0.7390, Train Particles Loss: 0.8686, Train Jets Loss: 0.4784, Val Loss: 0.7874, Val Particles Loss: 0.8894, Val Jets Loss: 0.5206, LR: 0.000008
Epoch 381/500, Train Loss: 0.7390, Train Particles Loss: 0.8681, Train Jets Loss: 0.4786, Val Loss: 0.7885, Val Particles Loss: 0.8902, Val Jets Loss: 0.5214, LR: 0.000008
Epoch 382/500, Train Loss: 0.7391, Train Particles Loss: 0.8687, Train Jets Loss: 0.4785, Val Loss: 0.7878, Val Particles Loss: 0.8896, Val Jets Loss: 0.5209, LR: 0.000008
Epoch 383/500, Train Loss: 0.7380, Train Particles Loss: 0.8683, Train Jets Loss: 0.4775, Val Loss: 0.7880, Val Particles Loss: 0.8895, Val Jets Loss: 0.5212, LR: 0.000008
Epoch 384/500, Train Loss: 0.7386, Train Particles Loss: 0.8686, Train Jets Loss: 0.4780, Val Loss: 0.7880, Val Particles Loss: 0.8894, Val Jets Loss: 0.5212, LR: 0.000008
Epoch 385/500, Train Loss: 0.7393, Train Particles Loss: 0.8687, Train Jets Loss: 0.4787, Val Loss: 0.7877, Val Particles Loss: 0.8889, Val Jets Loss: 0.5211, LR: 0.000008
Epoch 386/500, Train Loss: 0.7385, Train Particles Loss: 0.8683, Train Jets Loss: 0.4780, Val Loss: 0.7879, Val Particles Loss: 0.8893, Val Jets Loss: 0.5211, LR: 0.000008
Epoch 387/500, Train Loss: 0.7389, Train Particles Loss: 0.8689, Train Jets Loss: 0.4782, Val Loss: 0.7880, Val Particles Loss: 0.8895, Val Jets Loss: 0.5211, LR: 0.000008
Epoch 388/500, Train Loss: 0.7387, Train Particles Loss: 0.8685, Train Jets Loss: 0.4782, Val Loss: 0.7878, Val Particles Loss: 0.8893, Val Jets Loss: 0.5210, LR: 0.000008
Epoch 389/500, Train Loss: 0.7380, Train Particles Loss: 0.8679, Train Jets Loss: 0.4776, Val Loss: 0.7881, Val Particles Loss: 0.8900, Val Jets Loss: 0.5211, LR: 0.000008
Epoch 390/500, Train Loss: 0.7390, Train Particles Loss: 0.8689, Train Jets Loss: 0.4784, Val Loss: 0.7879, Val Particles Loss: 0.8895, Val Jets Loss: 0.5210, LR: 0.000008
Epoch 391/500, Train Loss: 0.7386, Train Particles Loss: 0.8678, Train Jets Loss: 0.4783, Val Loss: 0.7883, Val Particles Loss: 0.8899, Val Jets Loss: 0.5213, LR: 0.000008
Epoch 392/500, Train Loss: 0.7378, Train Particles Loss: 0.8680, Train Jets Loss: 0.4774, Val Loss: 0.7876, Val Particles Loss: 0.8895, Val Jets Loss: 0.5208, LR: 0.000008
Epoch 393/500, Train Loss: 0.7394, Train Particles Loss: 0.8687, Train Jets Loss: 0.4788, Val Loss: 0.7874, Val Particles Loss: 0.8897, Val Jets Loss: 0.5205, LR: 0.000008
Epoch 394/500, Train Loss: 0.7382, Train Particles Loss: 0.8685, Train Jets Loss: 0.4777, Val Loss: 0.7880, Val Particles Loss: 0.8897, Val Jets Loss: 0.5210, LR: 0.000008
Epoch 395/500, Train Loss: 0.7384, Train Particles Loss: 0.8683, Train Jets Loss: 0.4779, Val Loss: 0.7879, Val Particles Loss: 0.8897, Val Jets Loss: 0.5210, LR: 0.000008
Epoch 396/500, Train Loss: 0.7385, Train Particles Loss: 0.8686, Train Jets Loss: 0.4779, Val Loss: 0.7877, Val Particles Loss: 0.8897, Val Jets Loss: 0.5208, LR: 0.000008
Epoch 397/500, Train Loss: 0.7389, Train Particles Loss: 0.8683, Train Jets Loss: 0.4784, Val Loss: 0.7877, Val Particles Loss: 0.8899, Val Jets Loss: 0.5207, LR: 0.000008
Epoch 398/500, Train Loss: 0.7384, Train Particles Loss: 0.8688, Train Jets Loss: 0.4778, Val Loss: 0.7883, Val Particles Loss: 0.8897, Val Jets Loss: 0.5214, LR: 0.000008
Epoch 399/500, Train Loss: 0.7387, Train Particles Loss: 0.8688, Train Jets Loss: 0.4780, Val Loss: 0.7878, Val Particles Loss: 0.8894, Val Jets Loss: 0.5210, LR: 0.000008
Epoch 400/500, Train Loss: 0.7379, Train Particles Loss: 0.8681, Train Jets Loss: 0.4775, Val Loss: 0.7878, Val Particles Loss: 0.8895, Val Jets Loss: 0.5209, LR: 0.000004
Epoch 401/500, Train Loss: 0.7375, Train Particles Loss: 0.8680, Train Jets Loss: 0.4771, Val Loss: 0.7888, Val Particles Loss: 0.8906, Val Jets Loss: 0.5216, LR: 0.000004
Epoch 402/500, Train Loss: 0.7385, Train Particles Loss: 0.8688, Train Jets Loss: 0.4779, Val Loss: 0.7889, Val Particles Loss: 0.8905, Val Jets Loss: 0.5218, LR: 0.000004
Epoch 403/500, Train Loss: 0.7376, Train Particles Loss: 0.8670, Train Jets Loss: 0.4775, Val Loss: 0.7889, Val Particles Loss: 0.8906, Val Jets Loss: 0.5218, LR: 0.000004
Epoch 404/500, Train Loss: 0.7387, Train Particles Loss: 0.8681, Train Jets Loss: 0.4783, Val Loss: 0.7888, Val Particles Loss: 0.8903, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 405/500, Train Loss: 0.7379, Train Particles Loss: 0.8680, Train Jets Loss: 0.4775, Val Loss: 0.7891, Val Particles Loss: 0.8907, Val Jets Loss: 0.5219, LR: 0.000004
Epoch 406/500, Train Loss: 0.7382, Train Particles Loss: 0.8686, Train Jets Loss: 0.4776, Val Loss: 0.7890, Val Particles Loss: 0.8908, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 407/500, Train Loss: 0.7378, Train Particles Loss: 0.8688, Train Jets Loss: 0.4772, Val Loss: 0.7888, Val Particles Loss: 0.8905, Val Jets Loss: 0.5216, LR: 0.000004
Epoch 408/500, Train Loss: 0.7389, Train Particles Loss: 0.8694, Train Jets Loss: 0.4780, Val Loss: 0.7888, Val Particles Loss: 0.8903, Val Jets Loss: 0.5217, LR: 0.000004
Epoch 409/500, Train Loss: 0.7382, Train Particles Loss: 0.8677, Train Jets Loss: 0.4779, Val Loss: 0.7892, Val Particles Loss: 0.8907, Val Jets Loss: 0.5220, LR: 0.000004
Epoch 410/500, Train Loss: 0.7375, Train Particles Loss: 0.8683, Train Jets Loss: 0.4770, Val Loss: 0.7894, Val Particles Loss: 0.8909, Val Jets Loss: 0.5221, LR: 0.000004
Epoch 411/500, Train Loss: 0.7381, Train Particles Loss: 0.8680, Train Jets Loss: 0.4777, Val Loss: 0.7893, Val Particles Loss: 0.8908, Val Jets Loss: 0.5220, LR: 0.000004
